Order ID,Origin Port,Carrier,Service Level,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight,Maximum delivery time
1004,4,1.0,1,40,568,3,1,284,3.694343916381327,2
2669,4,1.0,1,40,568,3,1,256,0.8591497479956576,2
1144,4,1.0,1,40,568,3,1,254,0.5154898487973945,2
3124,4,1.0,1,40,568,3,1,336,3.780258891180893,2
1695,4,1.0,1,40,568,3,1,286,0.8591497479956576,2
4180,4,1.0,1,40,554,3,1,358,7.266636591126023,2
1696,4,1.0,1,40,554,3,1,267,0.8352455851868992,2
3251,4,1.0,1,40,554,3,1,266,1.0022947022242792,2
4168,4,1.0,1,40,554,3,1,270,1.6704911703737984,2
344,4,1.0,1,40,554,3,1,362,3.257457782228907,2
1400,4,1.0,1,40,564,3,1,293,1.7537986056650468,2
3129,4,1.0,1,40,564,3,1,301,0.40472275515347234,2
3144,4,1.0,1,40,553,3,1,360,2.601865030674847,2
2505,4,1.0,1,40,553,3,1,308,0.06346012269938651,2
3250,4,1.0,1,40,553,3,1,257,1.0788220858895707,2
8858,4,1.0,1,40,553,3,1,279,0.06346012269938651,2
4167,4,1.0,1,40,553,3,1,305,0.3807607361963191,2
8690,4,1.0,1,40,553,3,1,283,0.7615214723926382,2
7375,4,1.0,1,40,553,3,1,335,0.12692024539877303,2
3944,4,1.0,1,40,553,3,1,242,0.12692024539877303,2
497,4,1.0,1,40,430,3,1,1037,2.4935736852791877,2
2903,4,1.0,1,40,430,3,1,2990,8.955699654822334,2
1223,4,1.0,1,40,430,3,1,1697,4.762262741116751,2
6447,4,1.0,1,40,430,3,1,1584,4.252965197969543,2
6448,4,1.0,1,40,430,3,1,3299,9.921380710659898,2
4555,4,1.0,1,40,430,3,1,1939,5.347624203045685,2
5655,4,1.0,1,40,430,3,1,1874,5.245103269035533,2
5651,4,1.0,1,40,430,3,1,1520,3.9420952690355326,2
7017,4,1.0,1,40,430,3,1,3143,9.431925928934008,2
7018,4,1.0,1,40,430,3,1,3112,9.22,2
4987,4,1.0,1,40,430,3,1,2059,5.48,2
4457,4,1.0,1,40,430,3,1,2533,6.46,2
25,4,1.0,1,40,430,3,1,2650,6.9,2
2075,4,1.0,1,40,430,3,1,6583,18.4,2
498,4,1.0,1,40,430,3,1,2803,7.0,2
3099,4,1.0,1,40,322,3,1,333,1.9142406394615066,2
6912,4,1.0,1,40,429,3,1,362,0.4048113696365565,2
1500,4,1.0,1,29,208,3,1,1052,11.795720164609051,2
2283,4,1.0,1,29,208,3,1,1387,18.5,2
855,4,1.0,1,29,104,3,1,250,0.14331843473501774,2
111,4,1.0,1,29,1383,3,1,302,0.9163423473654868,2
5947,4,1.0,1,29,1383,3,1,286,1.8326846947309736,2
4189,4,1.0,1,29,1530,3,1,319,5.006677426876581,2
5848,4,1.0,1,29,1530,3,1,337,0.3851290328366601,2
4190,4,1.0,1,29,1529,3,1,413,15.03125692340117,2
2629,4,1.0,1,29,435,3,1,421,1.4629700940594061,2
4830,4,1.0,1,29,435,3,1,462,2.9259401881188123,2
3,4,1.0,1,29,435,3,1,356,1.4629700940594061,2
8205,4,1.0,1,29,435,3,1,388,1.4629700940594061,2
7180,4,1.0,1,29,373,3,1,374,0.7960832822055541,2
9054,4,1.0,1,29,373,3,1,831,4.5111385991648065,2
5140,4,1.0,1,29,373,3,1,1476,9.96,2
4691,4,1.0,1,29,374,3,1,266,0.18903103229892337,2
9061,4,1.0,1,29,375,3,1,1258,8.96,2
5139,4,1.0,1,29,375,3,1,1267,8.82,2
1498,4,1.0,1,29,375,3,1,1253,8.78,2
5896,4,1.0,1,29,1174,3,1,377,0.38319143667791467,2
8822,4,1.0,1,29,1174,3,1,442,0.7663828733558293,2
8602,4,1.0,1,29,1174,3,1,369,0.2299148620067488,2
4686,4,1.0,1,29,443,3,1,1086,2.874412737431976,2
7472,4,1.0,1,29,443,3,1,1265,3.381662044037619,2
7939,4,1.0,1,29,443,3,1,1119,2.935282654224653,2
7471,4,1.0,1,29,443,3,1,1247,3.381662044037619,2
7938,4,1.0,1,29,443,3,1,1306,3.381662044037619,2
4689,4,1.0,1,29,443,3,1,752,1.6908310220188094,2
100,4,1.0,1,29,443,3,1,3237,7.220000000000001,2
1502,4,1.0,1,29,443,3,1,2233,4.28,2
5141,4,1.0,1,29,243,3,1,803,11.28,2
4683,4,1.0,1,29,50,3,1,446,1.3279208797697248,2
7937,4,1.0,1,29,50,3,1,649,2.6558417595394497,2
7936,4,1.0,1,29,50,3,1,777,3.12,2
7182,4,1.0,1,29,50,3,1,830,3.08,2
9062,4,1.0,1,29,50,3,1,1450,4.54,2
6647,4,1.0,1,29,49,3,1,707,1.3386085647853476,2
3747,4,1.0,1,29,932,3,1,261,0.6133473922183493,2
7932,4,1.0,1,29,932,3,1,302,1.0222456536972488,2
2976,4,1.0,1,29,932,3,1,331,0.8177965229577991,2
8607,4,1.0,1,29,931,3,1,254,1.72518379029411,2
3746,4,1.0,1,29,931,3,1,295,1.1501225268627402,2
5143,4,1.0,1,29,887,3,1,478,18.113567336027643,2
2975,4,1.0,1,29,887,3,1,328,4.175293835540019,2
1495,4,1.0,1,29,887,3,1,330,4.917568295191578,2
2284,4,1.0,1,29,887,3,1,325,8.072234748710704,2
8606,4,1.0,1,29,887,3,1,555,21.546586711916103,2
3742,4,1.0,1,29,887,3,1,461,14.268155966271616,2
5897,4,1.0,1,29,946,3,1,284,0.36662625195621207,2
3744,4,1.0,1,29,879,3,1,259,0.8208686604628171,2
3745,4,1.0,1,29,886,3,1,330,3.407940902887338,2
7933,4,1.0,1,29,886,3,1,333,1.9730184174610905,2
9059,4,1.0,1,29,928,3,1,815,37.312720821507384,2
7178,4,1.0,1,29,928,3,1,482,11.493816246452216,2
8882,4,1.0,1,29,928,3,1,776,39.312720821507384,2
1497,4,1.0,1,29,933,3,1,327,6.194772395677766,2
5142,4,1.0,1,29,933,3,1,647,27.82399095065671,2
2286,4,1.0,1,29,933,3,1,404,7.463581199611766,2
2974,4,1.0,1,29,933,3,1,261,0.22390743598835297,2
2973,4,1.0,1,29,930,3,1,306,2.3833532041926935,2
5134,4,1.0,1,29,930,3,1,311,4.91566598364743,2
3743,4,1.0,1,29,930,3,1,330,4.91566598364743,2
6644,4,1.0,1,29,930,3,1,360,6.25630216100582,2
1496,4,1.0,1,29,929,3,1,311,1.1517803499702124,2
2285,4,1.0,1,29,929,3,1,1334,67.98627187313828,2
9058,4,1.0,1,29,929,3,1,1235,65.0990131919888,2
8878,4,1.0,1,29,929,3,1,336,3.8872586811494667,2
3664,4,1.0,1,29,929,3,1,303,3.8872586811494667,2
3666,4,1.0,1,29,367,3,1,322,4.364985163204746,2
7935,4,1.0,1,29,332,3,1,449,16.33123346352526,2
3665,4,1.0,1,29,332,3,1,536,20.06,2
101,4,1.0,1,29,911,3,1,456,0.7153838722587947,2
7940,4,1.0,1,29,911,3,1,518,0.7153838722587947,2
7184,4,1.0,1,29,911,3,1,808,1.7884596806469868,2
8603,4,1.0,1,29,141,3,1,923,2.7520573679041087,2
2280,4,1.0,1,29,141,3,1,792,2.2933811399200903,2
4690,4,1.0,1,29,141,3,1,793,2.2933811399200903,2
581,4,1.0,1,29,60,3,1,334,1.685929648241206,2
7574,4,1.0,1,29,829,3,1,353,0.417427544207205,2
3741,4,1.0,1,29,829,3,1,248,0.2087137721036025,2
8203,4,1.0,1,29,829,3,1,331,1.0435688605180125,2
3740,4,1.0,1,29,829,3,1,329,1.252282632621615,2
582,4,1.0,1,29,430,3,1,421,0.3307126903553299,2
2282,4,1.0,1,29,110,3,1,1326,9.24,2
1499,4,1.0,1,29,110,3,1,1016,5.62,2
9056,4,1.0,1,29,123,3,1,1260,8.825303742648671,2
6728,4,1.0,1,29,123,3,1,783,4.412651871324336,2
9055,4,1.0,1,29,123,3,1,1270,8.825303742648671,2
8821,4,1.0,1,29,123,3,1,612,2.6475911227946014,2
7181,4,1.0,1,29,123,3,1,816,4.412651871324336,2
6645,4,1.0,1,29,123,3,1,861,4.64,2
2281,4,1.0,1,29,124,3,1,647,3.176796443443076,2
4692,4,1.0,1,29,124,3,1,1274,7.94199110860769,2
5895,4,1.0,1,29,124,3,1,756,3.970995554303845,2
9057,4,1.0,1,29,123,3,1,3243,21.72,2
1501,4,1.0,1,29,124,3,1,2350,16.6,2
7930,4,1.0,1,29,123,3,1,1051,5.68,2
7931,4,1.0,1,29,123,3,1,3261,22.5,2
1503,4,1.0,1,29,123,3,1,1028,6.04,2
8604,4,1.0,1,29,426,3,1,831,1.8590646569939384,2
6646,4,1.0,1,29,426,3,1,1284,3.718129313987877,2
4684,4,1.0,1,29,426,3,1,1122,3.1604099168896953,2
8605,4,1.0,1,29,426,3,1,1307,3.718129313987877,2
7183,4,1.0,1,29,426,3,1,1277,3.718129313987877,2
4685,4,1.0,1,29,426,3,1,2791,6.94,2
5137,4,1.0,1,29,187,3,1,470,2.3786666666666667,2
2972,4,1.0,1,29,187,3,1,393,1.1893333333333334,2
5138,4,1.0,1,29,187,3,1,578,3.52,2
99,4,1.0,1,29,187,3,1,724,4.16,2
7934,4,1.0,1,29,187,3,1,786,4.88,2
7469,4,1.0,1,29,186,3,1,1273,9.72,2
8425,4,1.0,1,29,186,3,1,977,6.36,2
5135,4,1.0,1,29,191,3,1,494,2.7449809831014407,2
2971,4,1.0,1,29,191,3,1,339,1.3724904915507203,2
5136,4,1.0,1,29,191,3,1,576,4.11747147465216,2
98,4,1.0,1,29,191,3,1,694,5.16,2
7928,4,1.0,1,29,191,3,1,888,7.48,2
7929,4,1.0,1,29,191,3,1,955,8.5,2
7179,4,1.0,1,29,191,3,1,1304,10.1,2
4958,4,1.0,1,29,937,3,1,414,4.16,2
7575,4,1.0,1,29,851,3,1,940,7.76,2
9060,4,1.0,1,29,109,3,1,299,1.4409514370664023,2
1406,4,1.0,1,34,208,3,1,691,5.8978600823045255,5
1407,4,1.0,1,34,208,3,1,631,5.8978600823045255,5
7745,4,1.0,1,34,208,3,1,658,5.8978600823045255,5
8637,4,1.0,1,34,208,3,1,629,5.8978600823045255,5
1367,4,1.0,1,34,208,3,1,1028,10.795720164609051,5
1357,4,1.0,1,34,208,3,1,1390,17.6,5
4150,4,1.0,1,34,208,3,1,1411,17.52,5
7711,4,1.0,1,34,208,3,1,3480,48.08,5
5243,4,1.0,1,34,208,3,1,2453,32.68,5
4355,4,1.0,1,34,208,3,1,4942,78.98,5
8232,4,1.0,1,34,208,3,1,2775,40.0,5
1799,4,1.0,1,34,208,3,1,2755,39.98,5
7708,4,1.0,1,34,23,3,1,689,4.13893864473259,5
8118,4,1.0,1,34,6,3,1,490,2.861538461538461,5
4827,4,1.0,1,34,6,3,1,414,1.9076923076923074,5
8269,4,1.0,1,34,6,3,1,513,3.38,5
8702,4,1.0,1,34,6,3,1,510,3.32,5
1416,4,1.0,1,34,105,3,1,336,0.4096364809636482,5
2266,4,1.0,1,34,105,3,1,309,0.4096364809636482,5
1364,4,1.0,1,34,105,3,1,283,0.4096364809636482,5
2271,4,1.0,1,34,105,3,1,321,0.4096364809636482,5
2172,4,1.0,1,34,105,3,1,274,0.8192729619272964,5
4315,4,1.0,1,34,105,3,1,404,2.66,5
7715,4,1.0,1,34,105,3,1,436,2.68,5
1076,4,1.0,1,34,104,3,1,371,0.9602335127246189,5
3570,4,1.0,1,34,104,3,1,487,2.866368694700355,5
1359,4,1.0,1,34,104,3,1,447,2.866368694700355,5
4483,4,1.0,1,34,104,3,1,336,1.2898659126151597,5
3568,4,1.0,1,34,104,3,1,315,0.42995530420505323,5
1507,4,1.0,1,34,104,3,1,246,0.14331843473501774,5
4227,4,1.0,1,34,104,3,1,372,0.8599106084101065,5
7722,4,1.0,1,34,104,3,1,415,1.3041977560886615,5
4435,4,1.0,1,34,104,3,1,411,1.2898659126151597,5
3569,4,1.0,1,34,104,3,1,312,0.7452558606220923,5
1412,4,1.0,1,34,104,3,1,413,1.4331843473501775,5
3572,4,1.0,1,34,104,3,1,321,0.14331843473501774,5
7731,4,1.0,1,34,104,3,1,398,1.1465474778801419,5
4228,4,1.0,1,34,104,3,1,534,2.866368694700355,5
3571,4,1.0,1,34,104,3,1,363,1.2898659126151597,5
1415,4,1.0,1,34,104,3,1,486,3.1,5
3655,4,1.0,1,34,104,3,1,528,3.44,5
3656,4,1.0,1,34,104,3,1,887,7.06,5
6527,4,1.0,1,34,104,3,1,1486,9.9,5
3583,4,1.0,1,34,32,3,1,323,0.7429620908876855,5
7736,4,1.0,1,34,32,3,1,374,0.7429620908876855,5
5173,4,1.0,1,34,34,3,1,397,1.297699115044248,5
2876,4,1.0,1,34,1064,3,1,336,0.6646808510638299,5
3402,4,1.0,1,34,1250,3,1,270,2.10470844414329,5
1150,4,1.0,1,34,1246,3,1,342,1.091066460587326,5
3403,4,1.0,1,34,1251,3,1,334,1.8591464354685918,5
4927,4,1.0,1,34,1251,3,1,309,1.199449313205543,5
3812,4,1.0,1,34,1251,3,1,270,0.29986232830138576,5
4816,4,1.0,1,34,1251,3,1,312,2.398898626411086,5
8283,4,1.0,1,34,1243,3,1,248,0.30936022024252713,5
8281,4,1.0,1,34,1243,3,1,272,0.1767772687100155,5
1804,4,1.0,1,34,1243,3,1,331,2.121327224520186,5
1803,4,1.0,1,34,1243,3,1,285,1.414218149680124,5
8282,4,1.0,1,34,1243,3,1,330,0.5745261233075504,5
8284,4,1.0,1,34,1243,3,1,330,0.353554537420031,5
2224,4,1.0,1,34,1245,3,1,328,0.7170106347502034,5
4925,4,1.0,1,34,1245,3,1,333,0.3585053173751017,5
4926,4,1.0,1,34,1245,3,1,254,0.3585053173751017,5
5597,4,1.0,1,34,387,3,1,277,0.7823411371237459,5
4606,4,1.0,1,34,387,3,1,289,0.7823411371237459,5
4743,4,1.0,1,34,390,3,1,431,1.4693526811084052,5
4742,4,1.0,1,34,390,3,1,467,1.4693526811084052,5
923,4,1.0,1,34,373,3,1,596,3.095879430799377,5
1859,4,1.0,1,34,374,3,1,358,0.7088663711209627,5
3007,4,1.0,1,34,394,3,1,608,0.9245689064341905,5
82,4,1.0,1,34,462,3,1,324,0.019798238057956455,5
8567,4,1.0,1,34,462,3,1,276,0.059394714173869365,5
1418,4,1.0,1,34,462,3,1,346,0.059394714173869365,5
7743,4,1.0,1,34,462,3,1,262,0.019798238057956455,5
2302,4,1.0,1,34,462,3,1,291,0.09899119028978227,5
84,4,1.0,1,34,462,3,1,312,0.019798238057956455,5
7742,4,1.0,1,34,462,3,1,320,0.059394714173869365,5
1371,4,1.0,1,34,462,3,1,263,0.019798238057956455,5
1377,4,1.0,1,34,462,3,1,344,0.019798238057956455,5
83,4,1.0,1,34,462,3,1,258,0.019798238057956455,5
2305,4,1.0,1,34,462,3,1,315,0.1267087235709213,5
7870,4,1.0,1,34,83,3,1,1124,2.575449014155183,5
1545,4,1.0,1,34,83,3,1,340,0.3219311267693979,5
1414,4,1.0,1,34,83,3,1,653,1.3263562422899193,5
4130,4,1.0,1,34,83,3,1,490,0.6438622535387958,5
1387,4,1.0,1,34,83,3,1,381,0.3219311267693979,5
1413,4,1.0,1,34,83,3,1,425,0.29617663662784605,5
5912,4,1.0,1,34,83,3,1,3775,10.84,5
1373,4,1.0,1,34,241,3,1,358,3.7599999999999993,5
2527,4,1.0,1,34,241,3,1,351,3.7599999999999993,5
1860,4,1.0,1,34,245,3,1,314,0.8934597156398105,5
9051,4,1.0,1,34,242,3,1,404,4.058661778185151,5
1380,4,1.0,1,34,245,3,1,496,7.42,5
1385,4,1.0,1,34,245,3,1,823,13.98,5
5874,4,1.0,1,34,243,3,1,1243,23.46,5
3631,4,1.0,1,34,1478,3,1,292,0.25206762028608587,5
3634,4,1.0,1,34,1478,3,1,314,1.6384395318595582,5
3633,4,1.0,1,34,1478,3,1,289,1.5124057217165152,5
6184,4,1.0,1,34,1478,3,1,286,0.6301690507152147,5
1391,4,1.0,1,34,1478,3,1,347,2.08,5
4887,4,1.0,1,34,1478,3,1,380,2.32,5
4885,4,1.0,1,34,1478,3,1,312,2.32,5
4882,4,1.0,1,34,1478,3,1,383,2.3,5
4886,4,1.0,1,34,1478,3,1,289,2.3,5
4884,4,1.0,1,34,1478,3,1,344,2.3,5
4883,4,1.0,1,34,1478,3,1,316,2.3,5
1455,4,1.0,1,34,1479,3,1,338,1.7872193436960275,5
1156,4,1.0,1,34,1479,3,1,425,4.021243523316063,5
4220,4,1.0,1,34,1479,3,1,344,1.1170120898100173,5
2959,4,1.0,1,34,1479,3,1,413,1.7872193436960275,5
4219,4,1.0,1,34,1479,3,1,348,0.6702072538860103,5
2214,4,1.0,1,34,916,3,1,322,0.21025032390024928,5
1835,4,1.0,1,34,84,3,1,776,3.8367073782834202,5
724,4,1.0,1,34,84,3,1,799,2.68,5
1379,4,1.0,1,34,50,3,1,418,0.6639604398848624,5
1858,4,1.0,1,34,50,3,1,335,0.6639604398848624,5
3192,4,1.0,1,34,50,3,1,534,1.991881319654587,5
1384,4,1.0,1,34,50,3,1,385,0.6639604398848624,5
1374,4,1.0,1,34,50,3,1,479,1.3279208797697248,5
3635,4,1.0,1,34,50,3,1,377,0.6639604398848624,5
5604,4,1.0,1,34,50,3,1,340,0.5311683519078899,5
5939,4,1.0,1,34,50,3,1,1005,3.62,5
1347,4,1.0,1,34,50,3,1,1408,4.52,5
2585,4,1.0,1,34,50,3,1,1500,4.52,5
3636,4,1.0,1,34,49,3,1,552,0.8518418139543121,5
1891,4,1.0,1,34,49,3,1,417,0.3954979850502163,5
5596,4,1.0,1,34,49,3,1,917,1.825375315616383,5
2967,4,1.0,1,34,49,3,1,487,0.4867667508310355,5
4221,4,1.0,1,34,49,3,1,2333,6.06,5
4147,4,1.0,1,34,49,3,1,6254,16.86,5
5911,4,1.0,1,34,49,3,1,8321,19.84,5
1356,4,1.0,1,34,48,3,1,2257,4.596727272727272,5
5085,4,1.0,1,34,657,3,1,313,1.159231626130099,5
5086,4,1.0,1,34,657,3,1,287,2.1011073223608046,5
4809,4,1.0,1,34,882,3,1,483,33.24,5
4808,4,1.0,1,34,882,3,1,354,13.64,5
1560,4,1.0,1,34,924,3,1,401,9.501668321747758,5
1275,4,1.0,1,34,887,3,1,331,4.639215372822243,5
4815,4,1.0,1,34,950,3,1,245,0.818904958492704,5
1392,4,1.0,1,34,950,3,1,286,0.818904958492704,5
7765,4,1.0,1,34,928,3,1,1445,86.95052997161773,5
2340,4,1.0,1,34,928,3,1,829,41.312720821507384,5
5551,4,1.0,1,34,928,3,1,730,36.481448739356644,5
3953,4,1.0,1,34,928,3,1,828,38.312720821507384,5
5550,4,1.0,1,34,928,3,1,700,35.481448739356644,5
5552,4,1.0,1,34,930,3,1,1371,87.1512057570169,5
3581,4,1.0,1,34,930,3,1,1333,77.47978763102167,5
1417,4,1.0,1,34,930,3,1,783,34.23989381551083,5
4813,4,1.0,1,34,930,3,1,1517,85.375745157226,5
4812,4,1.0,1,34,930,3,1,1283,68.47978763102167,5
726,4,1.0,1,34,930,3,1,1753,110.7196814465325,5
4814,4,1.0,1,34,930,3,1,1234,79.47978763102167,5
4811,4,1.0,1,34,929,3,1,377,7.198627187313828,5
1424,4,1.0,1,34,929,3,1,794,35.99313593656914,5
1376,4,1.0,1,34,929,3,1,664,27.195195155598395,5
4401,4,1.0,1,34,929,3,1,1151,58.787644685824446,5
7766,4,1.0,1,34,929,3,1,758,33.99313593656914,5
4207,4,1.0,1,34,929,3,1,1145,65.78764468582445,5
3067,4,1.0,1,34,929,3,1,3285,203.95881561941482,5
711,4,1.0,1,34,929,3,1,781,34.99313593656914,5
7771,4,1.0,1,34,86,3,1,2301,8.192611464968154,5
9200,4,1.0,1,34,323,3,1,270,0.9418703506907544,5
9199,4,1.0,1,34,323,3,1,294,0.9418703506907544,5
9201,4,1.0,1,34,323,3,1,287,0.9418703506907544,5
9013,4,1.0,1,34,367,3,1,333,4.364985163204746,5
1382,4,1.0,1,34,367,3,1,341,3.404688427299702,5
7735,4,1.0,1,34,367,3,1,259,0.6110979228486644,5
3034,4,1.0,1,34,367,3,1,382,4.80148367952522,5
9015,4,1.0,1,34,367,3,1,339,4.364985163204746,5
5084,4,1.0,1,34,367,3,1,275,0.6983976261127594,5
3033,4,1.0,1,34,367,3,1,366,5.237982195845695,5
4403,4,1.0,1,34,367,3,1,262,0.5237982195845695,5
5082,4,1.0,1,34,367,3,1,347,3.841186943620176,5
4402,4,1.0,1,34,367,3,1,285,2.5316913946587527,5
5083,4,1.0,1,34,367,3,1,297,1.7459940652818984,5
1383,4,1.0,1,34,367,3,1,292,2.6189910979228475,5
1078,4,1.0,1,34,367,3,1,246,0.08729970326409492,5
1393,4,1.0,1,34,328,3,1,319,0.8601719197707737,5
9017,4,1.0,1,34,367,3,1,401,8.14,5
9019,4,1.0,1,34,367,3,1,336,8.14,5
9014,4,1.0,1,34,367,3,1,387,8.14,5
9016,4,1.0,1,34,367,3,1,434,8.14,5
9012,4,1.0,1,34,367,3,1,465,11.18,5
9018,4,1.0,1,34,367,3,1,405,13.18,5
9011,4,1.0,1,34,367,3,1,420,8.06,5
3035,4,1.0,1,34,367,3,1,382,9.32,5
5081,4,1.0,1,34,332,3,1,283,1.4564671790348998,5
9010,4,1.0,1,34,367,3,1,676,28.74,5
9009,4,1.0,1,34,367,3,1,744,33.74,5
1079,4,1.0,1,34,421,3,1,259,0.1197349519505488,5
2882,4,1.0,1,34,550,3,1,559,33.10360818823307,5
1423,4,1.0,1,34,550,3,1,319,1.1282377558822834,5
4157,4,1.0,1,34,550,3,1,522,23.94946838529252,5
2881,4,1.0,1,34,550,3,1,266,1.1282377558822834,5
720,4,1.0,1,34,550,3,1,550,31.462419408821653,5
1158,4,1.0,1,34,550,3,1,325,2.2564755117645667,5
727,4,1.0,1,34,568,3,1,319,5.154898487973945,5
728,4,1.0,1,34,568,3,1,356,4.295748739978287,5
4924,4,1.0,1,34,554,3,1,343,3.006884106672837,5
3669,4,1.0,1,34,554,3,1,325,2.171638521485938,5
4923,4,1.0,1,34,554,3,1,371,5.512620862233535,5
3670,4,1.0,1,34,554,3,1,369,4.343277042971876,5
97,4,1.0,1,34,554,3,1,287,0.6681964681495194,5
3671,4,1.0,1,34,554,3,1,319,5.846719096308295,5
1617,4,1.0,1,34,556,3,1,259,0.9902267304909793,5
2349,4,1.0,1,34,567,3,1,815,37.24308669118026,5
2348,4,1.0,1,34,567,3,1,784,36.24308669118026,5
1081,4,1.0,1,34,115,3,1,275,0.2377904363539446,5
1273,4,1.0,1,34,113,3,1,395,12.654693238830015,5
722,4,1.0,1,34,113,3,1,370,9.039066599164297,5
4736,4,1.0,1,34,113,3,1,368,4.5195332995821484,5
7720,4,1.0,1,34,113,3,1,305,1.8078133198328594,5
1274,4,1.0,1,34,113,3,1,328,5.4234399594985785,5
4574,4,1.0,1,34,113,3,1,324,0.9039066599164297,5
7718,4,1.0,1,34,259,3,1,283,0.8874606289308178,5
8568,4,1.0,1,34,259,3,1,485,3.38848603773585,5
5945,4,1.0,1,34,259,3,1,427,3.0254339622641515,5
1363,4,1.0,1,34,259,3,1,516,4.840694339622643,5
8126,4,1.0,1,34,259,3,1,301,0.8874606289308178,5
7719,4,1.0,1,34,259,3,1,448,3.549842515723271,5
2319,4,1.0,1,34,259,3,1,401,2.6623818867924536,5
8943,4,1.0,1,34,259,3,1,463,3.0254339622641515,5
723,4,1.0,1,34,259,3,1,518,4.437303144654089,5
4573,4,1.0,1,34,259,3,1,432,3.549842515723271,5
8125,4,1.0,1,34,259,3,1,355,0.8874606289308178,5
1360,4,1.0,1,34,259,3,1,338,0.8874606289308178,5
1862,4,1.0,1,34,259,3,1,332,0.8874606289308178,5
1861,4,1.0,1,34,259,3,1,410,2.6623818867924536,5
8564,4,1.0,1,34,259,3,1,849,10.4,5
1271,4,1.0,1,34,259,3,1,902,9.34,5
1890,4,1.0,1,34,141,3,1,573,1.192558192758447,5
7754,4,1.0,1,34,1078,3,1,319,1.0138718173836696,5
8900,4,1.0,1,34,909,3,1,283,1.88,5
2063,4,1.0,1,34,909,3,1,336,2.04,5
8546,4,1.0,1,34,909,3,1,288,2.26,5
8911,4,1.0,1,34,908,3,1,330,2.28,5
4346,4,1.0,1,34,908,3,1,371,4.28,5
5443,4,1.0,1,34,909,3,1,354,2.38,5
1355,4,1.0,1,34,908,3,1,452,8.32,5
4622,4,1.0,1,34,909,3,1,688,16.24,5
4619,4,1.0,1,34,909,3,1,664,14.099999999999998,5
1907,4,1.0,1,34,909,3,1,601,10.04,5
4834,4,1.0,1,34,908,3,1,587,7.66,5
4620,4,1.0,1,34,909,3,1,725,9.96,5
8303,4,1.0,1,34,909,3,1,641,9.74,5
1354,4,1.0,1,34,908,3,1,481,4.14,5
1353,4,1.0,1,34,908,3,1,447,4.14,5
4612,4,1.0,1,34,908,3,1,591,8.34,5
1351,4,1.0,1,34,908,3,1,497,4.12,5
1352,4,1.0,1,34,908,3,1,456,4.1,5
4614,4,1.0,1,34,908,3,1,744,10.52,5
4831,4,1.0,1,34,909,3,1,686,9.04,5
3738,4,1.0,1,34,908,3,1,493,4.84,5
1349,4,1.0,1,34,909,3,1,1266,20.2,5
1346,4,1.0,1,34,909,3,1,1303,21.94,5
7710,4,1.0,1,34,908,3,1,652,7.34,5
8547,4,1.0,1,34,908,3,1,679,7.32,5
8693,4,1.0,1,34,908,3,1,841,12.5,5
8694,4,1.0,1,34,908,3,1,918,11.44,5
4611,4,1.0,1,34,908,3,1,651,7.199999999999999,5
3739,4,1.0,1,34,909,3,1,679,8.1,5
4698,4,1.0,1,34,909,3,1,688,8.04,5
4697,4,1.0,1,34,909,3,1,717,8.04,5
8872,4,1.0,1,34,908,3,1,702,8.02,5
4621,4,1.0,1,34,909,3,1,727,8.02,5
4616,4,1.0,1,34,909,3,1,732,8.02,5
2638,4,1.0,1,34,907,3,1,976,15.0,5
8207,4,1.0,1,34,907,3,1,939,14.0,5
708,4,1.0,1,34,907,3,1,1252,18.0,5
4828,4,1.0,1,34,907,3,1,333,0.5,5
4615,4,1.0,1,34,907,3,1,671,7.58,5
8545,4,1.0,1,34,909,3,1,652,8.0,5
4623,4,1.0,1,34,909,3,1,673,8.0,5
4832,4,1.0,1,34,908,3,1,616,5.98,5
4835,4,1.0,1,34,908,3,1,594,5.96,5
4833,4,1.0,1,34,908,3,1,567,5.94,5
4617,4,1.0,1,34,909,3,1,704,7.919999999999999,5
4618,4,1.0,1,34,909,3,1,706,7.9,5
7709,4,1.0,1,34,907,3,1,944,13.78,5
8206,4,1.0,1,34,907,3,1,968,14.76,5
4829,4,1.0,1,34,907,3,1,625,6.44,5
2064,4,1.0,1,34,909,3,1,618,5.68,5
4613,4,1.0,1,34,908,3,1,706,8.74,5
1345,4,1.0,1,34,908,3,1,1010,14.32,5
8335,4,1.0,1,34,907,3,1,774,9.46,5
3465,4,1.0,1,34,907,3,1,769,9.42,5
1344,4,1.0,1,34,909,3,1,1583,25.4,5
2067,4,1.0,1,34,908,3,1,2600,42.12,5
2066,4,1.0,1,34,909,3,1,2083,34.02,5
1520,4,1.0,1,34,908,3,1,1890,27.659999999999997,5
2065,4,1.0,1,34,907,3,1,2737,43.32000000000001,5
707,4,1.0,1,34,909,3,1,2324,37.22,5
1350,4,1.0,1,34,909,3,1,1416,20.64,5
1375,4,1.0,1,34,61,3,1,296,0.5841379310344827,5
2830,4,1.0,1,34,61,3,1,338,2.88,5
3955,4,1.0,1,34,215,3,1,596,39.82,5
1410,4,1.0,1,34,215,3,1,579,39.2,5
1386,4,1.0,1,34,214,3,1,569,25.3,5
5282,4,1.0,1,34,215,3,1,436,17.06,5
7792,4,1.0,1,34,214,3,1,471,16.78,5
9052,4,1.0,1,34,214,3,1,496,18.7,5
