Order ID,Origin Port,Carrier,Service Level,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight,Maximum delivery time
2063,4,1.0,1,34,909,3,1,336,2.04,7
8546,4,1.0,1,34,909,3,1,288,2.26,7
8911,4,1.0,1,34,908,3,1,330,2.28,7
4346,4,1.0,1,34,908,3,1,371,4.28,7
5443,4,1.0,1,34,909,3,1,354,2.38,7
1355,4,1.0,1,34,908,3,1,452,8.32,7
4622,4,1.0,1,34,909,3,1,688,16.24,7
4619,4,1.0,1,34,909,3,1,664,14.099999999999998,7
1907,4,1.0,1,34,909,3,1,601,10.04,7
4834,4,1.0,1,34,908,3,1,587,7.66,7
4620,4,1.0,1,34,909,3,1,725,9.96,7
8303,4,1.0,1,34,909,3,1,641,9.74,7
1354,4,1.0,1,34,908,3,1,481,4.14,7
1353,4,1.0,1,34,908,3,1,447,4.14,7
4612,4,1.0,1,34,908,3,1,591,8.34,7
1351,4,1.0,1,34,908,3,1,497,4.12,7
1352,4,1.0,1,34,908,3,1,456,4.1,7
4614,4,1.0,1,34,908,3,1,744,10.52,7
4831,4,1.0,1,34,909,3,1,686,9.04,7
3738,4,1.0,1,34,908,3,1,493,4.84,7
1349,4,1.0,1,34,909,3,1,1266,20.2,7
1346,4,1.0,1,34,909,3,1,1303,21.94,7
7710,4,1.0,1,34,908,3,1,652,7.34,7
8547,4,1.0,1,34,908,3,1,679,7.32,7
8693,4,1.0,1,34,908,3,1,841,12.5,7
8694,4,1.0,1,34,908,3,1,918,11.44,7
4611,4,1.0,1,34,908,3,1,651,7.199999999999999,7
3739,4,1.0,1,34,909,3,1,679,8.1,7
4698,4,1.0,1,34,909,3,1,688,8.04,7
4697,4,1.0,1,34,909,3,1,717,8.04,7
8872,4,1.0,1,34,908,3,1,702,8.02,7
4621,4,1.0,1,34,909,3,1,727,8.02,7
4616,4,1.0,1,34,909,3,1,732,8.02,7
2638,4,1.0,1,34,907,3,1,976,15.0,7
8207,4,1.0,1,34,907,3,1,939,14.0,7
708,4,1.0,1,34,907,3,1,1252,18.0,7
4828,4,1.0,1,34,907,3,1,333,0.5,7
4615,4,1.0,1,34,907,3,1,671,7.58,7
8545,4,1.0,1,34,909,3,1,652,8.0,7
4623,4,1.0,1,34,909,3,1,673,8.0,7
4832,4,1.0,1,34,908,3,1,616,5.98,7
4835,4,1.0,1,34,908,3,1,594,5.96,7
4833,4,1.0,1,34,908,3,1,567,5.94,7
4617,4,1.0,1,34,909,3,1,704,7.919999999999999,7
4618,4,1.0,1,34,909,3,1,706,7.9,7
7709,4,1.0,1,34,907,3,1,944,13.78,7
8206,4,1.0,1,34,907,3,1,968,14.76,7
4829,4,1.0,1,34,907,3,1,625,6.44,7
2064,4,1.0,1,34,909,3,1,618,5.68,7
4613,4,1.0,1,34,908,3,1,706,8.74,7
1345,4,1.0,1,34,908,3,1,1010,14.32,7
8335,4,1.0,1,34,907,3,1,774,9.46,7
3465,4,1.0,1,34,907,3,1,769,9.42,7
1344,4,1.0,1,34,909,3,1,1583,25.4,7
2067,4,1.0,1,34,908,3,1,2600,42.12,7
2066,4,1.0,1,34,909,3,1,2083,34.02,7
1520,4,1.0,1,34,908,3,1,1890,27.659999999999997,7
2065,4,1.0,1,34,907,3,1,2737,43.32000000000001,7
707,4,1.0,1,34,909,3,1,2324,37.22,7
1350,4,1.0,1,34,909,3,1,1416,20.64,7
1375,4,1.0,1,34,61,3,1,296,0.5841379310344827,7
2830,4,1.0,1,34,61,3,1,338,2.88,7
3955,4,1.0,1,34,215,3,1,596,39.82,7
1410,4,1.0,1,34,215,3,1,579,39.2,7
1386,4,1.0,1,34,214,3,1,569,25.3,7
5282,4,1.0,1,34,215,3,1,436,17.06,7
7792,4,1.0,1,34,214,3,1,471,16.78,7
9052,4,1.0,1,34,214,3,1,496,18.7,7
7791,4,1.0,1,34,215,3,1,455,18.68,7
1411,4,1.0,1,34,215,3,1,641,33.32,7
1449,4,1.0,1,34,215,3,1,421,16.64,7
1448,4,1.0,1,34,214,3,1,986,67.52,7
4329,4,1.0,1,34,215,3,1,415,17.62,7
3954,4,1.0,1,34,215,3,1,590,38.22,7
9053,4,1.0,1,34,214,3,1,1106,96.04,7
2273,4,1.0,1,34,215,3,1,421,18.6,7
5281,4,1.0,1,34,215,3,1,830,55.78,7
7790,4,1.0,1,34,215,3,1,620,37.18,7
8640,4,1.0,1,34,215,3,1,795,56.74,7
8639,4,1.0,1,34,215,3,1,458,18.58,7
8638,4,1.0,1,34,215,3,1,470,16.56,7
2272,4,1.0,1,34,215,3,1,494,16.52,7
718,4,1.0,1,34,1229,3,1,1959,23.88,7
1529,4,1.0,1,34,1523,3,1,932,7.779999999999999,7
7727,4,1.0,1,34,152,3,1,1376,13.470607978253376,7
7728,4,1.0,1,34,152,3,1,429,1.5044332523646682,7
5905,4,1.0,1,34,152,3,1,10003,136.1284927544272,7
7730,4,1.0,1,34,152,3,1,10320,121.32,7
4369,4,1.0,1,34,152,3,1,15279,192.94,7
7729,4,1.0,1,34,152,3,1,20260,250.48,7
8127,4,1.0,1,34,152,3,1,10265,134.0,7
1468,4,1.0,1,34,152,3,1,15237,172.18,7
8089,4,1.0,1,34,152,3,1,20314,260.76,7
5430,4,1.0,1,34,152,3,1,30131,350.96,7
4288,4,1.0,1,34,152,3,1,15279,181.12,7
1454,4,1.0,1,34,152,3,1,8709,110.48,7
2906,4,1.0,1,34,152,3,1,30297,331.06,7
4289,4,1.0,1,34,152,3,1,30240,366.94,7
7717,4,1.0,1,34,151,3,1,15300,173.40023449157962,7
4209,4,1.0,1,34,151,3,1,30324,398.80046898315925,7
5077,4,1.0,1,34,151,3,1,25328,278.3337241526327,7
7716,4,1.0,1,34,151,3,1,15321,172.40023449157962,7
5881,4,1.0,1,34,151,3,1,10294,122.93348966105309,7
5563,4,1.0,1,34,151,3,1,25304,294.3337241526327,7
7712,4,1.0,1,34,151,3,1,20307,255.86697932210618,7
4119,4,1.0,1,34,151,3,1,25263,331.3337241526327,7
5880,4,1.0,1,34,151,3,1,20248,224.86697932210618,7
5565,4,1.0,1,34,151,3,1,9691,112.6774802813899,7
5879,4,1.0,1,34,151,3,1,20277,223.86697932210618,7
5789,4,1.0,1,34,151,3,1,924,7.256009379663185,7
8920,4,1.0,1,34,151,3,1,3647,44.71830596887658,7
4118,4,1.0,1,34,151,3,1,25275,326.3337241526327,7
5882,4,1.0,1,34,151,3,1,10275,123.93348966105309,7
5564,4,1.0,1,34,151,3,1,25249,307.3337241526327,7
7714,4,1.0,1,34,151,3,1,20234,252.86697932210618,7
4572,4,1.0,1,34,151,3,1,15270,195.40023449157962,7
4571,4,1.0,1,34,151,3,1,30279,377.80046898315925,7
4204,4,1.0,1,34,151,3,1,30313,349.80046898315925,7
7713,4,1.0,1,34,151,3,1,20254,221.86697932210618,7
8083,4,1.0,1,34,151,3,1,20253,221.8,7
8119,4,1.0,1,34,151,3,1,20256,258.76,7
1409,4,1.0,1,34,151,3,1,30286,358.44,7
710,4,1.0,1,34,151,3,1,58278,692.06,7
1800,4,1.0,1,34,151,3,1,30241,377.12,7
1369,4,1.0,1,34,151,3,1,30280,394.54,7
1370,4,1.0,1,34,151,3,1,30314,382.04,7
8921,4,1.0,1,34,151,3,1,20296,224.52,7
5246,4,1.0,1,34,151,3,1,60306,783.52,7
8810,4,1.0,1,34,151,3,1,16877,182.86,7
2180,4,1.0,1,34,151,3,1,60245,741.46,7
1914,4,1.0,1,34,151,3,1,32293,372.52,7
709,4,1.0,1,34,151,3,1,30266,392.02,7
8084,4,1.0,1,34,151,3,1,20317,236.14,7
1910,4,1.0,1,34,1181,3,1,505,0.04977447333333333,7
1530,4,1.0,1,34,1181,3,1,1972,0.410639405,7
5549,4,1.0,1,34,853,3,1,340,1.0912000000000002,7
5402,4,1.0,1,34,853,3,1,552,5.456000000000001,7
1270,4,1.0,1,34,853,3,1,367,1.0912000000000002,7
1419,4,1.0,1,34,853,3,1,413,4.364800000000001,7
1834,4,1.0,1,34,853,3,1,509,5.456000000000001,7
3582,4,1.0,1,34,853,3,1,331,1.0912000000000002,7
6173,4,1.0,1,34,853,3,1,347,1.0912000000000002,7
1805,4,1.0,1,34,853,3,1,332,2.1824000000000003,7
4750,4,1.0,1,34,853,3,1,341,1.0912000000000002,7
1806,4,1.0,1,34,853,3,1,458,3.273600000000001,7
1818,4,1.0,1,34,853,3,1,496,4.3,7
5392,4,1.0,1,34,853,3,1,493,4.28,7
5602,4,1.0,1,34,829,3,1,325,0.918340597255851,7
7723,4,1.0,1,34,829,3,1,425,2.7758931689779134,7
717,4,1.0,1,34,829,3,1,392,2.9846069410815157,7
5600,4,1.0,1,34,829,3,1,279,0.918340597255851,7
7724,4,1.0,1,34,829,3,1,296,0.584398561890087,7
8285,4,1.0,1,34,829,3,1,356,0.667884070731528,7
716,4,1.0,1,34,829,3,1,399,2.9846069410815157,7
3373,4,1.0,1,34,829,3,1,382,1.0435688605180125,7
4970,4,1.0,1,34,829,3,1,281,0.918340597255851,7
714,4,1.0,1,34,829,3,1,426,2.9846069410815157,7
7772,4,1.0,1,34,829,3,1,352,2.087137721036025,7
715,4,1.0,1,34,829,3,1,397,2.9846069410815157,7
1372,4,1.0,1,34,829,3,1,313,0.5217844302590062,7
3720,4,1.0,1,34,829,3,1,685,7.51369579572969,7
5573,4,1.0,1,34,829,3,1,656,7.51369579572969,7
3405,4,1.0,1,34,829,3,1,335,0.83485508841441,7
8573,4,1.0,1,34,829,3,1,1266,20.87137721036025,7
7740,4,1.0,1,34,829,3,1,266,0.18784239489324225,7
3797,4,1.0,1,34,829,3,1,421,2.671536282926112,7
1838,4,1.0,1,34,829,3,1,637,8.3485508841441,7
5574,4,1.0,1,34,829,3,1,1333,19.8,7
4121,4,1.0,1,34,257,3,1,370,1.9083870967741936,7
7726,4,1.0,1,34,255,3,1,423,0.9297673718286533,7
3632,4,1.0,1,34,255,3,1,348,0.7969434615674171,7
4367,4,1.0,1,34,255,3,1,385,0.9032025897764061,7
2612,4,1.0,1,34,255,3,1,1240,7.92,7
1388,4,1.0,1,34,430,3,1,508,0.6614253807106598,7
7769,4,1.0,1,34,47,3,1,303,0.4073333333333334,7
5989,4,1.0,1,34,47,3,1,357,4.72,7
1381,4,1.0,1,34,110,3,1,369,0.6196036257489628,7
8233,4,1.0,1,34,123,3,1,2803,21.239765431474652,7
7746,4,1.0,1,34,123,3,1,612,3.1771093473535217,7
1358,4,1.0,1,34,123,3,1,1256,8.825303742648671,7
1361,4,1.0,1,34,123,3,1,408,1.4120485988237874,7
4984,4,1.0,1,34,123,3,1,4980,43.30242151559578,7
1362,4,1.0,1,34,123,3,1,503,1.7650607485297343,7
1408,4,1.0,1,34,123,3,1,1310,8.825303742648671,7
4149,4,1.0,1,34,123,3,1,1331,9.36,7
1798,4,1.0,1,34,123,3,1,2807,20.94,7
7770,4,1.0,1,34,123,3,1,2235,15.48,7
8548,4,1.0,1,34,123,3,1,3518,28.44,7
5244,4,1.0,1,34,123,3,1,2438,16.26,7
1366,4,1.0,1,34,123,3,1,1035,5.720000000000001,7
7865,4,1.0,1,34,100,3,1,386,0.465487313262203,7
5601,4,1.0,1,34,100,3,1,332,0.465487313262203,7
5174,4,1.0,1,34,100,3,1,363,0.465487313262203,7
2173,4,1.0,1,34,100,3,1,296,0.465487313262203,7
5598,4,1.0,1,34,100,3,1,394,0.930974626524406,7
4318,4,1.0,1,34,73,3,1,561,6.8,7
4575,4,1.0,1,34,235,3,1,488,1.9018446033048169,7
712,4,1.0,1,34,235,3,1,436,1.9018446033048169,7
1272,4,1.0,1,34,235,3,1,336,0.9509223016524084,7
2298,4,1.0,1,34,235,3,1,403,0.9509223016524084,7
1829,4,1.0,1,34,235,3,1,506,2.852766904957225,7
713,4,1.0,1,34,235,3,1,418,0.9509223016524084,7
3820,4,1.0,1,34,235,3,1,292,0.5282901675846713,7
5393,4,1.0,1,34,235,3,1,343,0.9509223016524084,7
4281,4,1.0,1,34,235,3,1,353,0.9509223016524084,7
1389,4,1.0,1,34,235,3,1,311,0.5282901675846713,7
5403,4,1.0,1,34,235,3,1,661,3.8000000000000003,7
2532,4,1.0,1,34,235,3,1,621,3.7199999999999998,7
4756,4,1.0,1,34,235,3,1,627,3.7,7
4284,4,1.0,1,34,236,3,1,355,0.7169787782618999,7
5572,4,1.0,1,34,236,3,1,569,2.1509363347857,7
4749,4,1.0,1,34,236,3,1,414,0.7169787782618999,7
6307,4,1.0,1,34,236,3,1,778,3.983215434788333,7
2528,4,1.0,1,34,236,3,1,591,2.1509363347857,7
2195,4,1.0,1,34,236,3,1,334,0.76477736347936,7
5599,4,1.0,1,34,235,3,1,1047,5.58,7
455,4,1.0,1,34,843,3,1,477,3.658759424429373,7
458,4,1.0,1,34,843,3,1,686,8.707847430141907,7
456,4,1.0,1,34,843,3,1,790,9.78,7
7952,4,1.0,1,34,31,3,1,520,14.835080696991298,7
2512,4,1.0,1,34,31,3,1,526,14.835080696991298,7
4821,4,1.0,1,34,31,3,1,495,16.835080696991298,7
7744,4,1.0,1,34,149,3,1,547,17.655826462678007,7
2555,4,1.0,1,34,149,3,1,357,3.179748688329438,7
4142,4,1.0,1,34,149,3,1,297,0.3028332084123274,7
4854,4,1.0,1,34,149,3,1,371,4.5424981261849116,7
2941,4,1.0,1,34,149,3,1,437,15.838827212204043,7
3719,4,1.0,1,34,149,3,1,577,18.92,7
6258,4,1.0,1,34,149,3,1,543,17.56,7
4976,4,1.0,1,34,302,3,1,272,4.250451940864725,7
4977,4,1.0,1,34,302,3,1,279,2.83363462724315,7
4975,4,1.0,1,34,302,3,1,248,1.416817313621575,7
5079,4,1.0,1,34,304,3,1,272,3.934771063359211,7
2332,4,1.0,1,34,304,3,1,639,51.84043346921667,7
5078,4,1.0,1,34,304,3,1,344,3.934771063359211,7
3069,4,1.0,1,34,304,3,1,494,18.880000000000003,7
7750,4,1.0,1,34,304,3,1,346,11.98,7
7748,4,1.0,1,34,304,3,1,393,13.08,7
2880,4,1.0,1,34,304,3,1,527,24.2,7
7749,4,1.0,1,34,304,3,1,435,24.180000000000003,7
2331,4,1.0,1,34,304,3,1,506,26.8,7
3070,4,1.0,1,34,304,3,1,503,30.1,7
2998,4,1.0,1,34,304,3,1,556,39.4,7
4922,4,1.0,1,34,299,3,1,306,1.114933596901662,7
2288,4,1.0,1,34,1467,3,1,327,2.3286661145928185,7
2289,4,1.0,1,34,1467,3,1,277,0.4657332229185637,7
2290,4,1.0,1,34,1465,3,1,574,11.207299534302885,7
2981,4,1.0,1,34,1461,3,1,1772,51.48894185204328,7
2982,4,1.0,1,34,1461,3,1,1812,49.94061747970322,7
2225,4,1.0,1,34,1260,3,1,241,0.041069743051914,7
8280,4,1.0,1,34,1270,3,1,310,0.1373813156349132,7
5172,4,1.0,1,34,1263,3,1,297,0.01777734233008165,7
7753,4,1.0,1,34,76,3,1,556,4.321554770318022,7
1348,4,1.0,1,34,76,3,1,796,6.62,7
1450,4,1.0,1,34,78,3,1,1342,12.38,7
2584,4,1.0,1,34,76,3,1,856,7.5200000000000005,7
1390,4,1.0,1,34,429,3,1,449,0.8674529349354783,7
719,4,1.0,1,34,429,3,1,339,0.23132078264946088,7
3370,4,1.0,1,34,427,3,1,1165,4.06,7
7815,4,1.0,1,34,429,3,1,1277,4.0,7
5461,4,1.0,1,34,426,3,1,593,0.9667136216368479,7
7739,4,1.0,1,34,426,3,1,567,0.9667136216368479,7
1564,4,1.0,1,34,426,3,1,587,0.9667136216368479,7
2274,4,1.0,1,34,426,3,1,576,0.9667136216368479,7
7741,4,1.0,1,34,426,3,1,334,0.14872517255951506,7
8565,4,1.0,1,34,426,3,1,1027,2.9001408649105436,7
1808,4,1.0,1,34,426,3,1,1060,2.9001408649105436,7
5166,4,1.0,1,34,426,3,1,312,0.27514156923510286,7
7738,4,1.0,1,34,426,3,1,851,1.9334272432736959,7
5167,4,1.0,1,34,426,3,1,392,0.2230877588392726,7
1368,4,1.0,1,34,426,3,1,355,0.14872517255951506,7
8224,4,1.0,1,34,426,3,1,368,0.2230877588392726,7
1365,4,1.0,1,34,426,3,1,3019,9.26,7
924,4,1.0,1,34,426,3,1,1846,5.4,7
1833,4,1.0,1,34,426,3,1,3243,9.9,7
8209,4,1.0,1,34,2,3,1,501,1.5815103671295416,7
1269,4,1.0,1,34,2,3,1,439,1.051704394141145,7
5455,4,1.0,1,34,2,3,1,440,1.5815103671295416,7
721,4,1.0,1,34,2,3,1,1406,8.02,7
5194,4,1.0,1,34,2,3,1,5332,38.26,7
725,4,1.0,1,34,2,3,1,1839,7.92,7
3578,4,1.0,1,34,186,3,1,323,0.6901522842639594,7
2683,4,1.0,1,34,182,3,1,1239,9.72,7
8355,4,1.0,1,34,182,3,1,1296,9.58,7
2265,4,1.0,1,34,191,3,1,360,0.7136950556063746,7
8511,4,1.0,1,34,191,3,1,438,1.7979625439314435,7
7732,4,1.0,1,34,191,3,1,472,2.05873573732608,7
2270,4,1.0,1,34,191,3,1,329,0.5489961966202881,7
2269,4,1.0,1,34,191,3,1,302,0.27449809831014405,7
1155,4,1.0,1,34,191,3,1,300,0.13724904915507202,7
3579,4,1.0,1,34,191,3,1,367,0.8234942949304321,7
1151,4,1.0,1,34,191,3,1,273,0.06862452457753601,7
7752,4,1.0,1,34,191,3,1,378,1.3724904915507203,7
2267,4,1.0,1,34,191,3,1,282,0.4254720523807233,7
5080,4,1.0,1,34,191,3,1,387,1.2352414423956481,7
2268,4,1.0,1,34,191,3,1,249,0.013724904915507203,7
4576,4,1.0,1,34,191,3,1,1246,13.76,7
1153,4,1.0,1,34,191,3,1,966,8.26,7
4206,4,1.0,1,34,191,3,1,1294,10.34,7
7737,4,1.0,1,34,191,3,1,1258,10.14,7
5605,4,1.0,1,34,191,3,1,1315,12.02,7
2520,4,1.0,1,34,191,3,1,1279,11.08,7
1152,4,1.0,1,34,191,3,1,1320,12.02,7
3261,4,1.0,1,34,191,3,1,1295,11.98,7
1493,4,1.0,1,34,191,3,1,1327,10.98,7
7763,4,1.0,1,34,191,3,1,1545,13.04,7
7768,4,1.0,1,34,103,3,1,528,6.438260869565217,7
2194,4,1.0,1,34,102,3,1,4388,98.18,7
4632,4,1.0,1,34,703,3,1,591,7.700000000000001,7
2831,4,1.0,1,34,10,3,1,670,2.871984003554766,7
2366,4,1.0,1,34,1008,3,1,810,2.9824836623548663,7
3584,4,1.0,1,34,109,3,1,308,2.401585728444004,7
3575,4,1.0,1,34,109,3,1,261,1.200792864222002,7
3574,4,1.0,1,34,109,3,1,283,2.401585728444004,7
4751,4,1.0,1,34,109,3,1,324,2.401585728444004,7
3573,4,1.0,1,34,109,3,1,382,7.42,7
2321,4,1.0,1,34,109,3,1,829,54.32,7
1378,4,1.0,1,34,844,3,1,407,2.16,7
4148,4,1.0,1,34,256,3,1,801,6.889390020909951,7
6176,4,1.0,1,34,256,3,1,541,4.13363401254597,7
2586,4,1.0,1,34,256,3,1,434,2.066817006272985,7
6286,4,1.0,1,34,256,3,1,612,4.13363401254597,7
6177,4,1.0,1,34,256,3,1,621,4.13363401254597,7
2337,4,1.0,1,17,695,3,1,338,1.28,7
7151,4,1.0,1,17,883,3,1,311,0.7432791146130358,7
8377,4,1.0,1,17,991,3,1,408,10.41115981112546,7
8479,4,1.0,1,17,926,3,1,362,11.726215773577504,7
7570,4,1.0,1,17,926,3,1,276,0.5363107886788753,7
6325,4,1.0,1,17,931,3,1,344,4.792177195261417,7
7696,4,1.0,1,17,931,3,1,334,4.792177195261417,7
778,4,1.0,1,17,931,3,1,259,0.9584354390522833,7
8375,4,1.0,1,17,931,3,1,376,4.792177195261417,7
4778,4,1.0,1,17,887,3,1,354,5.659842754843137,7
6666,4,1.0,1,17,887,3,1,355,9.278430745644487,7
8493,4,1.0,1,17,880,3,1,374,9.135102208301896,7
7566,4,1.0,1,17,880,3,1,410,13.789143091622655,7
2260,4,1.0,1,17,880,3,1,257,0.7308081766641518,7
2053,4,1.0,1,17,879,3,1,432,10.488877328135997,7
774,4,1.0,1,17,879,3,1,529,17.515148674883545,7
3150,4,1.0,1,17,879,3,1,442,18.241525788062603,7
4777,4,1.0,1,17,879,3,1,316,5.654872994299407,7
5893,4,1.0,1,17,879,3,1,335,9.120762894031301,7
6328,4,1.0,1,17,879,3,1,494,19.241525788062603,7
4159,4,1.0,1,17,878,3,1,474,18.086818572369292,7
4776,4,1.0,1,17,878,3,1,1089,70.34727428947717,7
5291,4,1.0,1,17,878,3,1,641,38.173637144738585,7
1485,4,1.0,1,17,878,3,1,502,17.086818572369292,7
4409,4,1.0,1,17,878,3,1,486,18.086818572369292,7
773,4,1.0,1,17,878,3,1,471,19.086818572369292,7
3151,4,1.0,1,17,886,3,1,511,18.936531067828096,7
8372,4,1.0,1,17,886,3,1,1955,163.46051407653883,7
7308,4,1.0,1,17,886,3,1,1497,116.61918640696858,7
7567,4,1.0,1,17,886,3,1,1612,113.58745194088263,7
6329,4,1.0,1,17,886,3,1,1120,78.74612427131238,7
2054,4,1.0,1,17,886,3,1,457,16.936531067828096,7
3701,4,1.0,1,17,886,3,1,434,17.936531067828096,7
5292,4,1.0,1,17,886,3,1,1106,77.74612427131238,7
775,4,1.0,1,17,886,3,1,464,16.936531067828096,7
1486,4,1.0,1,17,886,3,1,531,16.936531067828096,7
8310,4,1.0,1,17,886,3,1,758,40.84132766957024,7
772,4,1.0,1,17,877,3,1,490,16.6179698702282,7
1484,4,1.0,1,17,877,3,1,452,16.6179698702282,7
4408,4,1.0,1,17,877,3,1,460,17.6179698702282,7
4158,4,1.0,1,17,877,3,1,527,17.6179698702282,7
5290,4,1.0,1,17,877,3,1,705,32.2359397404564,7
8373,4,1.0,1,17,928,3,1,769,35.312720821507384,7
3153,4,1.0,1,17,930,3,1,1254,71.47978763102167,7
777,4,1.0,1,17,930,3,1,1296,69.47978763102167,7
2056,4,1.0,1,17,930,3,1,1324,73.47978763102167,7
3703,4,1.0,1,17,930,3,1,1285,71.47978763102167,7
1488,4,1.0,1,17,930,3,1,1297,67.47978763102167,7
6330,4,1.0,1,17,929,3,1,650,28.79450874925531,7
4410,4,1.0,1,17,929,3,1,709,29.79450874925531,7
776,4,1.0,1,17,929,3,1,697,28.79450874925531,7
3152,4,1.0,1,17,929,3,1,717,27.79450874925531,7
7568,4,1.0,1,17,929,3,1,684,30.79450874925531,7
4779,4,1.0,1,17,929,3,1,904,41.91162584261435,7
6667,4,1.0,1,17,929,3,1,641,29.79450874925531,7
2055,4,1.0,1,17,929,3,1,658,30.79450874925531,7
3702,4,1.0,1,17,929,3,1,690,28.79450874925531,7
5293,4,1.0,1,17,929,3,1,1704,99.0609179036622,7
1487,4,1.0,1,17,929,3,1,648,26.79450874925531,7
8374,4,1.0,1,17,929,3,1,474,9.797940780970741,7
8378,4,1.0,1,17,1004,3,1,673,27.108266095893693,7
2338,4,1.0,1,17,1004,3,1,331,3.647689989718212,7
7569,4,1.0,1,17,1004,3,1,320,3.03974165809851,7
1489,4,1.0,1,17,1004,3,1,299,1.215896663239404,7
5294,4,1.0,1,17,1004,3,1,359,3.03974165809851,7
6668,4,1.0,1,17,1004,3,1,319,3.03974165809851,7
3771,4,1.0,1,17,1004,3,1,309,2.2494088269928976,7
779,4,1.0,1,17,1004,3,1,332,1.215896663239404,7
7697,4,1.0,1,17,1004,3,1,455,9.11922497429553,7
6331,4,1.0,1,17,1004,3,1,325,3.03974165809851,7
8376,4,1.0,1,17,990,3,1,473,7.070256724262366,7
768,4,1.0,1,17,330,3,1,350,4.546894803548795,7
2255,4,1.0,1,17,330,3,1,283,3.637515842839036,7
1482,4,1.0,1,17,328,3,1,298,2.580515759312321,7
3149,4,1.0,1,17,330,3,1,343,8.08,7
769,4,1.0,1,17,331,3,1,301,0.2394710327455919,7
2254,4,1.0,1,17,324,3,1,292,3.9215603137587465,7
767,4,1.0,1,17,324,3,1,345,2.352936188255248,7
8371,4,1.0,1,17,577,3,1,295,5.165537635680365,7
2259,4,1.0,1,17,577,3,1,323,5.165537635680365,7
2190,4,1.0,1,17,542,3,1,1319,97.77257858180445,7
7564,4,1.0,1,17,558,3,1,335,4.602678908652896,7
8369,4,1.0,1,17,558,3,1,348,9.205357817305792,7
6664,4,1.0,1,17,558,3,1,298,4.602678908652896,7
5288,4,1.0,1,17,558,3,1,341,4.602678908652896,7
2191,4,1.0,1,17,558,3,1,405,9.205357817305792,7
6326,4,1.0,1,17,558,3,1,326,4.602678908652896,7
6665,4,1.0,1,17,573,3,1,427,8.903225183661748,7
2258,4,1.0,1,17,573,3,1,342,8.903225183661748,7
5289,4,1.0,1,17,573,3,1,377,8.903225183661748,7
6327,4,1.0,1,17,573,3,1,410,8.903225183661748,7
771,4,1.0,1,17,573,3,1,433,8.903225183661748,7
3770,4,1.0,1,17,573,3,1,336,8.903225183661748,7
7565,4,1.0,1,17,573,3,1,374,8.903225183661748,7
8370,4,1.0,1,17,573,3,1,358,8.903225183661748,7
4407,4,1.0,1,17,573,3,1,418,8.903225183661748,7
580,4,1.0,1,17,568,3,1,1630,103.68946723943547,7
1483,4,1.0,1,17,574,3,1,294,1.2338159215256619,7
770,4,1.0,1,17,565,3,1,324,0.7699029391007626,7
2253,4,1.0,1,17,565,3,1,436,11.548544086511438,7
4406,4,1.0,1,17,565,3,1,416,11.548544086511438,7
4775,4,1.0,1,17,564,3,1,286,2.6981517010231486,7
4405,4,1.0,1,17,564,3,1,639,24.98151701023149,7
7280,4,1.0,1,17,564,3,1,318,1.3490758505115743,7
2256,4,1.0,1,17,564,3,1,369,6.745379252557872,7
2257,4,1.0,1,17,566,3,1,284,0.6233981436419298,7
7150,4,1.0,1,17,307,3,1,253,0.8120000000000003,7
3148,4,1.0,1,17,307,3,1,293,0.16240000000000004,7
4774,4,1.0,1,17,307,3,1,322,0.3248000000000001,7
1481,4,1.0,1,17,295,3,1,851,72.88,7
5287,4,1.0,1,17,295,3,1,440,19.16,7
1480,4,1.0,1,17,294,3,1,389,9.029426983862605,7
8906,4,1.0,1,30,572,3,1,821,41.10932593319671,4
9145,4,1.0,1,30,572,3,1,292,1.6110473547570252,4
6188,4,1.0,1,30,572,3,1,927,50.33142064271076,4
4310,4,1.0,1,30,572,3,1,845,50.33142064271076,4
523,4,1.0,1,30,572,3,1,1262,83.55236773785127,4
6187,4,1.0,1,30,571,3,1,495,15.68358601824088,4
9144,4,1.0,1,30,571,3,1,253,0.784179300912044,4
8905,4,1.0,1,30,571,3,1,336,5.4892551063843085,4
522,4,1.0,1,30,571,3,1,563,24.52537902736132,4
4311,4,1.0,1,30,571,3,1,617,25.52537902736132,4
2854,4,1.0,1,39,1106,3,1,3247,13.285524021826468,4
3036,4,1.0,1,39,1106,3,1,2240,9.523682681217645,4
1979,4,1.0,1,39,1106,3,1,2428,9.214149675605924,4
1987,4,1.0,1,39,1106,3,1,3017,11.928399239752954,4
7245,4,1.0,1,39,1106,3,1,2822,12.904603351522056,4
2354,4,1.0,1,39,1106,3,1,2599,11.880807463291159,4
5428,4,1.0,1,39,1106,3,1,5259,24.80920670304411,4
1989,4,1.0,1,39,1106,3,1,2538,9.880807463291159,4
4957,4,1.0,1,39,1106,3,1,5303,23.80920670304411,4
6208,4,1.0,1,39,1106,3,1,1313,4.7618413406088225,4
2163,4,1.0,1,39,1197,3,1,399,0.8879148421617342,4
1983,4,1.0,1,39,1174,3,1,427,0.38319143667791467,4
3406,4,1.0,1,39,1174,3,1,258,0.07663828733558294,4
7827,4,1.0,1,39,1174,3,1,310,0.07663828733558294,4
2355,4,1.0,1,39,1461,3,1,2354,65.71109361655435,4
2357,4,1.0,1,39,1461,3,1,387,4.882908929401604,4
2165,4,1.0,1,39,1461,3,1,2414,77.17531954619737,4
